random_rep,pair_id,source_idx,target_idx,patch_layer,matched_norm,base_prediction,patched_prediction,delta_wsr_predicted,direction_seed,base_source,elapsed_seconds
39,10,145,125,19,85.2051251574838,-0.0414361952716543,0.07528503840556366,0.11672123367721796,1645352237,live_unpatched_same_model,1.261434799991548
39,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.0633002107321354,0.011114211365531798,4192219783,live_unpatched_same_model,1.2418780999723822
39,12,217,403,19,117.51799281220073,0.356841227425656,0.6786298463840292,0.32178861895837324,3081239982,live_unpatched_same_model,1.2397936000488698
39,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.15393430110322026,-0.11333863364644776,148901889,live_unpatched_same_model,1.2393711000331677
39,14,322,267,19,140.07018286936724,0.20774430399201,0.21479512030771544,0.007050816315705449,3340878886,live_unpatched_same_model,1.2339006999973208
39,15,65,148,19,124.16221683795429,0.0040545803889276,0.015096578438127365,0.011041998049199767,688422942,live_unpatched_same_model,1.2433155000326224
40,1,368,13,19,100.27535664750594,0.3222584150282147,0.42675148528286067,0.10449307025464599,675722143,live_unpatched_same_model,1.247653700003866
40,2,340,186,19,124.14250147738309,0.5517011289529234,0.29516986637855747,-0.256531262574366,1428283452,live_unpatched_same_model,1.2361394999898039
40,3,135,70,19,133.86533456399275,-0.0451771379115059,0.17496383208096541,0.22014096999247132,1229772107,live_unpatched_same_model,1.2354491000296548
40,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.022597887019359185,0.008344665300806416,4069021540,live_unpatched_same_model,1.2552098999731243
40,5,84,407,19,103.17152579354456,0.0701096946469617,0.13136701703022544,0.06125732238326373,3298962485,live_unpatched_same_model,1.241595600033179
40,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.11508396411104564,-0.04439584625589785,2706524735,live_unpatched_same_model,1.2350268000154756
40,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.16825120235415889,-0.13082927574111938,1528013580,live_unpatched_same_model,1.2487630000105128
40,8,353,336,19,109.08276948497313,0.2334113362848168,0.3100628465067313,0.07665151022191452,3747559597,live_unpatched_same_model,1.2481988999643363
40,9,121,471,19,136.23808812678564,0.1553593319424777,0.19318334811706628,0.03782401617458858,587080681,live_unpatched_same_model,1.2348230000352487
40,10,145,125,19,85.2051251574838,-0.0414361952716543,0.005817058224004134,0.04725325349565843,1464406988,live_unpatched_same_model,1.2590565000427887
40,11,222,268,19,112.73324134162299,-0.0744144220976672,0.0014747632406997269,0.07588918533836693,2186877034,live_unpatched_same_model,1.243846700002905
40,12,217,403,19,117.51799281220073,0.356841227425656,0.6424364445536475,0.28559521712799146,3285971313,live_unpatched_same_model,1.2399647000129335
40,13,209,443,19,119.69797830784465,-0.0405956674567725,0.041031108275985634,0.08162677573275813,1997940403,live_unpatched_same_model,1.239984599989839
40,14,322,267,19,140.07018286936724,0.20774430399201,0.012587887143931718,-0.19515641684807827,255611935,live_unpatched_same_model,1.2336466999840923
40,15,65,148,19,124.16221683795429,0.0040545803889276,0.015703317486287283,0.011648737097359682,1718197060,live_unpatched_same_model,1.241752700007055
41,1,368,13,19,100.27535664750594,0.3222584150282147,0.5428550537967791,0.22059663876856445,4133414016,live_unpatched_same_model,1.250310899980832
41,2,340,186,19,124.14250147738309,0.5517011289529234,0.5370421507045126,-0.014658978248410892,1415233352,live_unpatched_same_model,1.2389273999724537
41,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.22938651411213076,-0.18420937620062486,741746893,live_unpatched_same_model,1.2377696000039577
41,4,441,256,19,103.68385624866029,-0.0309425523201656,0.07313421732565453,0.10407676964582013,692480832,live_unpatched_same_model,1.249652300029993
41,5,84,407,19,103.17152579354456,0.0701096946469617,0.124108233062875,0.05399853841591329,395126769,live_unpatched_same_model,1.241708200017456
41,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.36328795623832116,-0.2925998383831734,1014274222,live_unpatched_same_model,1.2363889000262134
41,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.08066298270898344,-0.04324105609594393,1789485665,live_unpatched_same_model,1.2497770999907516
41,8,353,336,19,109.08276948497313,0.2334113362848168,0.14678591745024955,-0.08662541883456726,3449499898,live_unpatched_same_model,1.2496280000195839
41,9,121,471,19,136.23808812678564,0.1553593319424777,0.23399362647137031,0.07863429452889262,948565444,live_unpatched_same_model,1.2345425999956205
41,10,145,125,19,85.2051251574838,-0.0414361952716543,0.1253888049191689,0.1668250001908232,659741970,live_unpatched_same_model,1.2579825999564491
41,11,222,268,19,112.73324134162299,-0.0744144220976672,0.1778709033023688,0.252285325400036,1274335415,live_unpatched_same_model,1.241666800051462
41,12,217,403,19,117.51799281220073,0.356841227425656,0.2667602735447413,-0.0900809538809147,872131497,live_unpatched_same_model,1.2399177000042982
41,13,209,443,19,119.69797830784465,-0.0405956674567725,0.016227358125564056,0.05682302558233655,4002089739,live_unpatched_same_model,1.240163600014057
41,14,322,267,19,140.07018286936724,0.20774430399201,0.2663514082442883,0.05860710425227833,4196636587,live_unpatched_same_model,1.232809700013604
41,15,65,148,19,124.16221683795429,0.0040545803889276,0.2931560622016912,0.2891014818127636,780795190,live_unpatched_same_model,1.2430663999984972
42,1,368,13,19,100.27535664750594,0.3222584150282147,0.21237238358001506,-0.10988603144819961,671958510,live_unpatched_same_model,1.2494194000028074
42,2,340,186,19,124.14250147738309,0.5517011289529234,0.6955844000249481,0.1438832710720247,1772764862,live_unpatched_same_model,1.233790999976918
42,3,135,70,19,133.86533456399275,-0.0451771379115059,0.05875464032836286,0.10393177823986877,484755002,live_unpatched_same_model,1.2346955999964848
42,4,441,256,19,103.68385624866029,-0.0309425523201656,0.22584759500983378,0.2567901473299994,1968918018,live_unpatched_same_model,1.2512363999849185
42,5,84,407,19,103.17152579354456,0.0701096946469617,-0.09456501804669135,-0.16467471269365305,1849842484,live_unpatched_same_model,1.2438372999895364
42,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.2664261673104925,-0.19573804945534473,335806333,live_unpatched_same_model,1.2358437000075355
42,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.002244838874998837,0.035177087738040666,2007428591,live_unpatched_same_model,1.2466547000221908
42,8,353,336,19,109.08276948497313,0.2334113362848168,0.15940103352089982,-0.07401030276391699,409141406,live_unpatched_same_model,1.2520556999952532
42,9,121,471,19,136.23808812678564,0.1553593319424777,0.04169489912864627,-0.11366443281383143,3638534131,live_unpatched_same_model,1.2359353000065312
42,10,145,125,19,85.2051251574838,-0.0414361952716543,0.09846960662573429,0.13990580189738858,2239630648,live_unpatched_same_model,1.2592734000063501
42,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.0858017672850695,-0.011387345187402295,3713230300,live_unpatched_same_model,1.2425404000096023
42,12,217,403,19,117.51799281220073,0.356841227425656,0.6080573671826505,0.25121613975699447,3336662369,live_unpatched_same_model,1.2416762000066228
42,13,209,443,19,119.69797830784465,-0.0405956674567725,0.30009052562391125,0.34068619308068376,1573433788,live_unpatched_same_model,1.2408195000025444
42,14,322,267,19,140.07018286936724,0.20774430399201,-0.029659075336521373,-0.23740337932853137,1458613862,live_unpatched_same_model,1.2319405000307597
42,15,65,148,19,124.16221683795429,0.0040545803889276,-0.007594337584109185,-0.011648917973036785,2288643311,live_unpatched_same_model,1.246934599999804
43,1,368,13,19,100.27535664750594,0.3222584150282147,0.2122544477466776,-0.11000396728153708,1580187188,live_unpatched_same_model,1.2480366999516264
43,2,340,186,19,124.14250147738309,0.5517011289529234,0.6524000862919801,0.10069895733905665,1879106086,live_unpatched_same_model,1.2335019999882206
43,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.17808367186415044,-0.13290653395264454,90717335,live_unpatched_same_model,1.2351349999662489
43,4,441,256,19,103.68385624866029,-0.0309425523201656,0.14757047114178926,0.17851302346195486,400251504,live_unpatched_same_model,1.2481503000017256
43,5,84,407,19,103.17152579354456,0.0701096946469617,-0.15009606794777916,-0.22020576259474087,119759206,live_unpatched_same_model,1.2448801000136882
43,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.22181714034290442,-0.15112902248775661,3356661733,live_unpatched_same_model,1.236444600042887
43,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.03936344284485875,-0.0019415162318192486,4186755124,live_unpatched_same_model,1.2542693999712355
43,8,353,336,19,109.08276948497313,0.2334113362848168,-0.035182385817414855,-0.26859372210223165,4211958791,live_unpatched_same_model,1.2496381000382826
43,9,121,471,19,136.23808812678564,0.1553593319424777,0.15996216011605402,0.004602828173576323,861900359,live_unpatched_same_model,1.235527099983301
43,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.0650958055809449,-0.023659610309290598,1565868596,live_unpatched_same_model,1.258439700002782
43,11,222,268,19,112.73324134162299,-0.0744144220976672,0.0922898405914041,0.1667042626890713,2874386881,live_unpatched_same_model,1.242572500021197
43,12,217,403,19,117.51799281220073,0.356841227425656,0.2221334736433938,-0.13470775378226219,2694961168,live_unpatched_same_model,1.2486830999841914
43,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.026766489222316378,0.013829178234456119,1647416984,live_unpatched_same_model,1.2426126000354998
43,14,322,267,19,140.07018286936724,0.20774430399201,0.13637031822779222,-0.07137398576421777,284780021,live_unpatched_same_model,1.232732100004796
43,15,65,148,19,124.16221683795429,0.0040545803889276,0.06416027347715442,0.060105693088226816,792125188,live_unpatched_same_model,1.2416665999917313
44,1,368,13,19,100.27535664750594,0.3222584150282147,0.3618494781549135,0.0395910631266988,1549226292,live_unpatched_same_model,1.2485162999946624
44,2,340,186,19,124.14250147738309,0.5517011289529234,0.3751338683009518,-0.17656726065197165,2911120824,live_unpatched_same_model,1.2347821000148542
44,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.0017461863669444657,0.04343095154456143,2496028666,live_unpatched_same_model,1.2338844999903813
44,4,441,256,19,103.68385624866029,-0.0309425523201656,0.1156910973411317,0.1466336496612973,1669890735,live_unpatched_same_model,1.249461900035385
44,5,84,407,19,103.17152579354456,0.0701096946469617,0.1045143994330012,0.03440470478603949,161149032,live_unpatched_same_model,1.2428741999901831
44,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.042625831429643685,0.02806228642550411,29028013,live_unpatched_same_model,1.2417749000014737
44,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.1357130899502194,-0.09829116333717991,3549399418,live_unpatched_same_model,1.2490327999694273
44,8,353,336,19,109.08276948497313,0.2334113362848168,0.21698363336883655,-0.016427702915980252,3921950931,live_unpatched_same_model,1.24868990003597
44,9,121,471,19,136.23808812678564,0.1553593319424777,0.3432935500808294,0.1879342181383517,288692523,live_unpatched_same_model,1.2403081999509595
44,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.1871908178287821,-0.14575462255712782,4064634099,live_unpatched_same_model,1.2563716999720782
44,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.0077466730751067645,0.06666774902256044,2440743928,live_unpatched_same_model,1.2430598000064492
44,12,217,403,19,117.51799281220073,0.356841227425656,0.17496432050796004,-0.18187690691769595,514626736,live_unpatched_same_model,1.2393228000146337
44,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.4702658842938964,-0.42967021683712386,4222940213,live_unpatched_same_model,1.2401858000084758
44,14,322,267,19,140.07018286936724,0.20774430399201,0.11601467694581116,-0.09172962704619883,3662847469,live_unpatched_same_model,1.2320781000307761
44,15,65,148,19,124.16221683795429,0.0040545803889276,0.015718216520729612,0.011663636131802012,191980095,live_unpatched_same_model,1.2428427999839187
45,1,368,13,19,100.27535664750594,0.3222584150282147,0.18776345627292684,-0.13449495875528783,4235491257,live_unpatched_same_model,1.2481627000379376
45,2,340,186,19,124.14250147738309,0.5517011289529234,0.3225626013858657,-0.22913852756705777,2998615474,live_unpatched_same_model,1.233797200024128
45,3,135,70,19,133.86533456399275,-0.0451771379115059,0.23662825533794504,0.2818053932494509,2785004821,live_unpatched_same_model,1.2343377000070177
45,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.09564698475021097,-0.06470443243004537,4166007561,live_unpatched_same_model,1.2506701000384055
45,5,84,407,19,103.17152579354456,0.0701096946469617,0.21906163395676467,0.14895193930980297,121592206,live_unpatched_same_model,1.2416457999497652
45,6,180,181,19,110.38806055107938,-0.0706881178551478,0.17093549122050475,0.24162360907565256,1543620829,live_unpatched_same_model,1.2362548999954015
45,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.07477403235890123,-0.03735210574586173,108604506,live_unpatched_same_model,1.2471348999533802
45,8,353,336,19,109.08276948497313,0.2334113362848168,0.29663843329297257,0.06322709700815576,2368018937,live_unpatched_same_model,1.2490946999751031
45,9,121,471,19,136.23808812678564,0.1553593319424777,0.2915807876862186,0.1362214557437409,3499822171,live_unpatched_same_model,1.2367387999547645
45,10,145,125,19,85.2051251574838,-0.0414361952716543,0.1669649640557772,0.2084011593274315,3599302966,live_unpatched_same_model,1.260008100012783
45,11,222,268,19,112.73324134162299,-0.0744144220976672,0.05547387286849617,0.1298882949661634,2081102414,live_unpatched_same_model,1.242608400003519
45,12,217,403,19,117.51799281220073,0.356841227425656,0.23320411527617493,-0.12363711214948106,508141569,live_unpatched_same_model,1.2398557999986224
45,13,209,443,19,119.69797830784465,-0.0405956674567725,0.07486932350918557,0.11546499096595807,3273657143,live_unpatched_same_model,1.2400118000223301
45,14,322,267,19,140.07018286936724,0.20774430399201,0.2341360657788122,0.02639176178680222,1678012476,live_unpatched_same_model,1.2334547000355087
45,15,65,148,19,124.16221683795429,0.0040545803889276,-0.22209356982669679,-0.22614815021562437,3685851923,live_unpatched_same_model,1.2428498000372201
46,1,368,13,19,100.27535664750594,0.3222584150282147,0.8184682230220057,0.49620980799379105,3464174863,live_unpatched_same_model,1.2467962999944575
46,2,340,186,19,124.14250147738309,0.5517011289529234,0.6657260804182351,0.11402495146531166,12696273,live_unpatched_same_model,1.2324806000106037
46,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.10166292872311922,-0.05648579081161332,451426324,live_unpatched_same_model,1.2343589999945834
46,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.24933485963816462,-0.21839230731799902,1328657755,live_unpatched_same_model,1.2478476999676786
46,5,84,407,19,103.17152579354456,0.0701096946469617,-0.04231926173498672,-0.11242895638194843,714149149,live_unpatched_same_model,1.2424398000002839
46,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.032931044475125806,0.03775707338002199,3263143769,live_unpatched_same_model,1.2362706999992952
46,7,442,166,19,108.47418947067077,-0.0374219266130395,0.025668855675460747,0.06309078228850025,1608318613,live_unpatched_same_model,1.2486621999996714
